iso_code,income_category,date,population,people_vaccinated,people_fully_vaccinated,total_vaccinations,new_vaccination,total_boosters
OWID_UMC,"Upper middle income",2022-08-14,2525921300,2080220518.0,1962663531.0,5260111082,1044813,1191491637
OWID_UMC,"Upper middle income",2022-08-15,2525921300,2080253591.0,1962714597.0,5260809543,698461,1191776282
OWID_UMC,"Upper middle income",2022-08-16,2525921300,2080277164.0,1962742878.0,5261478605,669062,1192040865
OWID_UMC,"Upper middle income",2022-08-17,2525921300,2080330439.0,1962805823.0,5262188592,709987,1192289273
OWID_UMC,"Upper middle income",2022-08-18,2525921300,2080440996.0,1962978655.0,5264021290,1832698,1193469046
OWID_UMC,"Upper middle income",2022-08-19,2525921300,2081060305.0,1963201336.0,5265597586,1576296,1194150980
OWID_UMC,"Upper middle income",2022-08-20,2525921300,2081109534.0,1963235775.0,5266105275,507689,1194331596
OWID_UMC,"Upper middle income",2022-08-21,2525921300,2081165565.0,1963272456.0,5267461301,1356026,1195414494
OWID_UMC,"Upper middle income",2022-08-22,2525921300,2081353651.0,1963566155.0,5268630291,1168990,1195762148
OWID_UMC,"Upper middle income",2022-08-23,2525921300,2081506691.0,1963631318.0,5269416613,786322,1195976753
OWID_UMC,"Upper middle income",2022-08-24,2525921300,2081730030.0,1963708754.0,5270675435,1258822,1196454632
OWID_UMC,"Upper middle income",2022-08-25,2525921300,2081927044.0,1963802095.0,5271434059,758624,1196730624
OWID_UMC,"Upper middle income",2022-08-26,2525921300,2082901383.0,1963881625.0,5272261967,827908,1197050219
OWID_UMC,"Upper middle income",2022-08-27,2525921300,2082919697.0,1963908938.0,5272653791,391824,1197165785
OWID_UMC,"Upper middle income",2022-08-28,2525921300,2082926538.0,1963917145.0,5272936674,282883,1197243126
OWID_UMC,"Upper middle income",2022-08-29,2525921300,2083124441.0,1964137149.0,5274837678,1901004,1198421831
OWID_UMC,"Upper middle income",2022-08-30,2525921300,2083481249.0,1964339837.0,5275953321,1115643,1198667892
OWID_UMC,"Upper middle income",2022-08-31,2525921300,2083606711.0,1964948880.0,5277312747,1359426,1198980323
OWID_UMC,"Upper middle income",2022-09-01,2525921300,2083641899.0,1965008726.0,5277799981,487234,1199166071
OWID_UMC,"Upper middle income",2022-09-02,2525921300,2084166526.0,1965170661.0,5278518486,718505,1199424276
OWID_UMC,"Upper middle income",2022-09-03,2525921300,2084195784.0,1965224812.0,5279103794,585308,1199678277
OWID_UMC,"Upper middle income",2022-09-04,2525921300,2084244294.0,1965285661.0,5279638815,535021,1200189650
OWID_UMC,"Upper middle income",2022-09-05,2525921300,2084260527.0,1965306889.0,5279987082,348267,1200314199
OWID_UMC,"Upper middle income",2022-09-06,2525921300,2084301338.0,1965353257.0,5280436605,449523,1200479789
OWID_UMC,"Upper middle income",2022-09-07,2525921300,2085701534.0,1967742502.0,5280791214,354609,1204131251
OWID_UMC,"Upper middle income",2022-09-08,2525921300,2085722892.0,1967769724.0,5281148286,357072,1204258757
OWID_UMC,"Upper middle income",2022-09-09,2525921300,2085784721.0,1967847245.0,5281789551,641265,1204547874
OWID_UMC,"Upper middle income",2022-09-10,2525921300,2085802022.0,1967873143.0,5281991653,202102,1204657705
OWID_UMC,"Upper middle income",2022-09-11,2525921300,2085820884.0,1967885167.0,5282162852,171199,1204710677
OWID_UMC,"Upper middle income",2022-09-12,2525921300,2085901101.0,1967983786.0,5282615241,452389,1204873591
OWID_UMC,"Upper middle income",2022-09-13,2525921300,2085953178.0,1968059139.0,5283447748,832507,1205010894
OWID_UMC,"Upper middle income",2022-09-14,2525921300,2085986907.0,1968113818.0,5283972000,524252,1205517789
OWID_UMC,"Upper middle income",2022-09-15,2525921300,2086199926.0,1968276187.0,5284553097,581097,1205752415
OWID_UMC,"Upper middle income",2022-09-16,2525921300,2086913108.0,1968369286.0,5285247273,694176,1206026911
OWID_UMC,"Upper middle income",2022-09-17,2525921300,2086934269.0,1968407000.0,5285645088,397815,1206214773
OWID_UMC,"Upper middle income",2022-09-18,2525921300,2086950241.0,1968425427.0,5286264235,619147,1206657975
OWID_UMC,"Upper middle income",2022-09-19,2525921300,2087188728.0,1968460584.0,5286985847,721612,1206954888
OWID_UMC,"Upper middle income",2022-09-20,2525921300,2087259668.0,1968538661.0,5287622088,636241,1207288167
OWID_UMC,"Upper middle income",2022-09-21,2525921300,2087365442.0,1968619705.0,5288143937,521849,1207463495
OWID_UMC,"Upper middle income",2022-09-22,2525921300,2087429110.0,1968701366.0,5288617372,473435,1207655182
OWID_UMC,"Upper middle income",2022-09-23,2525921300,2087492133.0,1968785274.0,5289193325,575953,1207903945
OWID_UMC,"Upper middle income",2022-09-24,2525921300,2087506991.0,1968809763.0,5289475410,282085,1208016651
OWID_UMC,"Upper middle income",2022-09-25,2525921300,2087515826.0,1968824284.0,5289937430,462020,1208305606
OWID_UMC,"Upper middle income",2022-09-26,2525921300,2088249650.0,1968943639.0,5291351737,1414307,1208725939
OWID_UMC,"Upper middle income",2022-09-27,2525921300,2088268402.0,1968969752.0,5291627276,275539,1208811361
OWID_UMC,"Upper middle income",2022-09-28,2525921300,2088340655.0,1969761017.0,5292082444,455168,1210321199
OWID_UMC,"Upper middle income",2022-09-29,2525921300,2088389120.0,1969774782.0,5292452076,369632,1210427215
OWID_UMC,"Upper middle income",2022-09-30,2525921300,2088567331.0,1969842741.0,5292981178,529102,1210686799
OWID_UMC,"Upper middle income",2022-10-01,2525921300,2088569881.0,1969845169.0,5293071240,90062,1210711778
OWID_UMC,"Upper middle income",2022-10-02,2525921300,2088655002.0,1969850923.0,5293146623,75383,1210768430
OWID_UMC,"Upper middle income",2022-10-03,2525921300,2088815736.0,1969877191.0,5293488761,342138,1210845161
OWID_UMC,"Upper middle income",2022-10-04,2525921300,2088853564.0,1970161377.0,5294004906,516145,1210953777
OWID_UMC,"Upper middle income",2022-10-05,2525921300,2088899391.0,1970249940.0,5294280651,275745,1211025675
OWID_UMC,"Upper middle income",2022-10-06,2525921300,2088907105.0,1970257481.0,5294424141,143490,1211072620
OWID_UMC,"Upper middle income",2022-10-07,2525921300,2089280444.0,1972433424.0,5309468362,15044221,1211705223
OWID_UMC,"Upper middle income",2022-10-08,2525921300,2089284881.0,1972437967.0,5309593078,124716,1211723918
OWID_UMC,"Upper middle income",2022-10-09,2525921300,2089304788.0,1972465181.0,5309707991,114913,1211735264
OWID_UMC,"Upper middle income",2022-10-10,2525921300,2089338692.0,1972501905.0,5309922632,214641,1211777840
OWID_UMC,"Upper middle income",2022-10-11,2525921300,2089347451.0,1972509256.0,5310108510,185878,1211822409
OWID_UMC,"Upper middle income",2022-10-12,2525921300,2089382631.0,1972841949.0,5310350603,242093,1212568625
OWID_UMC,"Upper middle income",2022-10-13,2525921300,2089448530.0,1972875178.0,5310829664,479061,1212817454
OWID_UMC,"Upper middle income",2022-10-14,2525921300,2089523896.0,1972967027.0,5311461657,631993,1213027987
OWID_UMC,"Upper middle income",2022-10-15,2525921300,2089531045.0,1972972319.0,5311620774,159117,1213054248
OWID_UMC,"Upper middle income",2022-10-16,2525921300,2089620474.0,1973062391.0,5312076010,455236,1213386119
OWID_UMC,"Upper middle income",2022-10-17,2525921300,2089966663.0,1973109186.0,5312721235,645225,1213528682
OWID_UMC,"Upper middle income",2022-10-18,2525921300,2089977075.0,1973134260.0,5312910443,189208,1213568199
OWID_UMC,"Upper middle income",2022-10-19,2525921300,2089987837.0,1973141949.0,5313088354,177911,1213608419
OWID_UMC,"Upper middle income",2022-10-20,2525921300,2089998979.0,1973154230.0,5313258254,169900,1213648526
OWID_UMC,"Upper middle income",2022-10-21,2525921300,2090087496.0,1973243006.0,5313766472,508218,1213793392
OWID_UMC,"Upper middle income",2022-10-22,2525921300,2090093834.0,1973245837.0,5313905971,139499,1213816526
OWID_UMC,"Upper middle income",2022-10-23,2525921300,2090154005.0,1973284962.0,5314103525,197554,1213840332
OWID_UMC,"Upper middle income",2022-10-24,2525921300,2090173716.0,1973300373.0,5314275125,171600,1213874736
OWID_UMC,"Upper middle income",2022-10-25,2525921300,2090183822.0,1973307525.0,5314454113,178988,1213913832
OWID_UMC,"Upper middle income",2022-10-26,2525921300,2090195622.0,1973316205.0,5314607098,152985,1213949447
OWID_UMC,"Upper middle income",2022-10-27,2525921300,2090228245.0,1973355325.0,5315186602,579504,1214325530
OWID_UMC,"Upper middle income",2022-10-28,2525921300,2090260286.0,1973399500.0,5315494779,308177,1214414864
OWID_UMC,"Upper middle income",2022-10-29,2525921300,2090272010.0,1973405470.0,5315664915,170136,1214450915
OWID_UMC,"Upper middle income",2022-10-30,2525921300,2090279937.0,1973409830.0,5316006696,341781,1214694969
OWID_UMC,"Upper middle income",2022-10-31,2525921300,2090334842.0,1973415206.0,5316332697,326001,1214849026
OWID_UMC,"Upper middle income",2022-11-01,2525921300,2090340608.0,1973420659.0,5316482752,150055,1214873387
OWID_UMC,"Upper middle income",2022-11-02,2525921300,2090347514.0,1973426272.0,5316633406,150654,1214901640
OWID_UMC,"Upper middle income",2022-11-03,2525921300,2090424249.0,1973503487.0,5316963544,330138,1214952840
OWID_UMC,"Upper middle income",2022-11-04,2525921300,2091520788.0,1974048744.0,5317257607,294063,1216501087
OWID_UMC,"Upper middle income",2022-11-05,2525921300,2091528583.0,1974053698.0,5317412513,154906,1216524552
OWID_UMC,"Upper middle income",2022-11-06,2525921300,2091530774.0,1974055113.0,5317506734,94221,1216538710
OWID_UMC,"Upper middle income",2022-11-07,2525921300,2091568120.0,1974073198.0,5317721960,215226,1216586576
OWID_UMC,"Upper middle income",2022-11-08,2525921300,2091577309.0,1974080256.0,5317904212,182252,1216633144
OWID_UMC,"Upper middle income",2022-11-09,2525921300,2091588898.0,1974088923.0,5318102882,198670,1216683893
OWID_UMC,"Upper middle income",2022-11-10,2525921300,2091599976.0,1974096394.0,5318298241,195359,1216735346
OWID_UMC,"Upper middle income",2022-11-11,2525921300,2091845142.0,1974559139.0,5319407479,1109238,1216925125
OWID_UMC,"Upper middle income",2022-11-12,2525921300,2091854306.0,1974565302.0,5319577783,170304,1216958965
OWID_UMC,"Upper middle income",2022-11-13,2525921300,2091951506.0,1974604961.0,5319715884,138101,1217030524
OWID_UMC,"Upper middle income",2022-11-14,2525921300,2091958871.0,1974615023.0,5319923201,207317,1217083102
OWID_UMC,"Upper middle income",2022-11-15,2525921300,2091969723.0,1974622570.0,5320169112,245911,1217143001
OWID_UMC,"Upper middle income",2022-11-16,2525921300,2092264339.0,1974958924.0,5320779816,610704,1217210985
OWID_UMC,"Upper middle income",2022-11-17,2525921300,2092290606.0,1974971425.0,5321058119,278303,1217270813
OWID_UMC,"Upper middle income",2022-11-18,2525921300,2092398589.0,1975778032.0,5322994189,1936070,1218766058
OWID_UMC,"Upper middle income",2022-11-19,2525921300,2092407374.0,1975784535.0,5323219167,224978,1218801502
OWID_UMC,"Upper middle income",2022-11-20,2525921300,2092411471.0,1975788057.0,5324047586,828419,1219271385
OWID_UMC,"Upper middle income",2022-11-21,2525921300,2092417249.0,1975796747.0,5324265340,217754,1219302626
OWID_UMC,"Upper middle income",2022-11-22,2525921300,2092430648.0,1975809441.0,5324550723,285383,1219411388
OWID_UMC,"Upper middle income",2022-11-23,2525921300,2093061536.0,1975968935.0,5325561554,1010831,1219467660
OWID_UMC,"Upper middle income",2022-11-24,2525921300,2093070955.0,1975977299.0,5325781181,219627,1219526587
OWID_UMC,"Upper middle income",2022-11-25,2525921300,2093112843.0,1976030696.0,5326221747,440566,1219676648
OWID_UMC,"Upper middle income",2022-11-26,2525921300,2093475585.0,1976038722.0,5326410860,189113,1219859245
OWID_UMC,"Upper middle income",2022-11-27,2525921300,2093487328.0,1976055969.0,5326557932,147072,1219901600
OWID_UMC,"Upper middle income",2022-11-28,2525921300,2094292709.0,1976663969.0,5326759405,201473,1221843156
OWID_UMC,"Upper middle income",2022-11-29,2525921300,2094648081.0,1977188393.0,5328176920,1417515,1222272795
OWID_UMC,"Upper middle income",2022-11-30,2525921300,2094706840.0,1978143162.0,5330130807,1953887,1223018058
OWID_UMC,"Upper middle income",2022-12-01,2525921300,2094736283.0,1978168199.0,5330455754,324947,1223148084
OWID_UMC,"Upper middle income",2022-12-02,2525921300,2094940633.0,1978258708.0,5331272085,816331,1223589972
OWID_UMC,"Upper middle income",2022-12-03,2525921300,2094957271.0,1978398753.0,5332302286,1030201,1223655845
OWID_UMC,"Upper middle income",2022-12-04,2525921300,2095022551.0,1978414858.0,5334257831,1955545,1224667567
OWID_UMC,"Upper middle income",2022-12-05,2525921300,2095041610.0,1978432227.0,5334688674,430843,1224806142
OWID_UMC,"Upper middle income",2022-12-06,2525921300,2095051243.0,1978439233.0,5335216444,527770,1224958199
OWID_UMC,"Upper middle income",2022-12-07,2525921300,2095085163.0,1978471030.0,5336028095,811651,1225203555
OWID_UMC,"Upper middle income",2022-12-08,2525921300,2095089662.0,1978474463.0,5336810615,782520,1225239515
OWID_UMC,"Upper middle income",2022-12-09,2525921300,2095104308.0,1978487664.0,5337931552,1120937,1225311062
OWID_UMC,"Upper middle income",2022-12-10,2525921300,2095114742.0,1978496754.0,5339031336,1099784,1225364791
OWID_UMC,"Upper middle income",2022-12-11,2525921300,2095171012.0,1978548775.0,5339984127,952791,1225391098
OWID_UMC,"Upper middle income",2022-12-12,2525921300,2095184282.0,1978561626.0,5341434877,1450750,1225557188
OWID_UMC,"Upper middle income",2022-12-13,2525921300,2097789428.0,1979761821.0,5343054997,1620120,1230254249
OWID_UMC,"Upper middle income",2022-12-14,2525921300,2098060870.0,1980043132.0,5345243000,2188003,1230401640
OWID_UMC,"Upper middle income",2022-12-15,2525921300,2098075906.0,1980058820.0,5346913594,1670594,1230638942
OWID_UMC,"Upper middle income",2022-12-16,2525921300,2098288238.0,1980388638.0,5350179456,3265862,1231984968
OWID_UMC,"Upper middle income",2022-12-17,2525921300,2098297372.0,1980397871.0,5351211280,1031824,1232051831
OWID_UMC,"Upper middle income",2022-12-18,2525921300,2099984682.0,1982213057.0,5353979084,2767804,1233551828
OWID_UMC,"Upper middle income",2022-12-19,2525921300,2099990316.0,1982217672.0,5355032197,1053113,1233667071
OWID_UMC,"Upper middle income",2022-12-20,2525921300,2100001595.0,1982229408.0,5358223901,3191704,1233741461
OWID_UMC,"Upper middle income",2022-12-21,2525921300,2100006862.0,1982233492.0,5361996082,3772181,1233868755
OWID_UMC,"Upper middle income",2022-12-22,2525921300,2100028230.0,1982253262.0,5364490816,2494734,1234043033
OWID_UMC,"Upper middle income",2022-12-23,2525921300,2100031158.0,1982256517.0,5366813373,2322557,1234082411
OWID_UMC,"Upper middle income",2022-12-24,2525921300,2100041197.0,1982267406.0,5368162490,1349117,1234127971
OWID_UMC,"Upper middle income",2022-12-25,2525921300,2100051889.0,1982278364.0,5369054074,891584,1234139745
OWID_UMC,"Upper middle income",2022-12-26,2525921300,2100056246.0,1982282659.0,5370525151,1471077,1234262595
OWID_UMC,"Upper middle income",2022-12-27,2525921300,2100129959.0,1982699072.0,5372360572,1835421,1234448679
OWID_UMC,"Upper middle income",2022-12-28,2525921300,2100135175.0,1982703733.0,5373585098,1224526,1234583609
OWID_UMC,"Upper middle income",2022-12-29,2525921300,2100142755.0,1982712313.0,5374805880,1220782,1234705591
OWID_UMC,"Upper middle income",2022-12-30,2525921300,2100145379.0,1982715265.0,5375852890,1047010,1234736736
OWID_UMC,"Upper middle income",2022-12-31,2525921300,2100157419.0,1982736296.0,5376533836,680946,1234744411
OWID_UMC,"Upper middle income",2023-01-01,2525921300,2100162783.0,1982738467.0,5376931894,398058,1234750829
OWID_UMC,"Upper middle income",2023-01-02,2525921300,2100166289.0,1982741286.0,5377502545,570651,1234850908
OWID_UMC,"Upper middle income",2023-01-03,2525921300,2100182664.0,1982764590.0,5378440113,937568,1235052874
OWID_UMC,"Upper middle income",2023-01-04,2525921300,2100195131.0,1982772715.0,5379358358,918245,1235195020
OWID_UMC,"Upper middle income",2023-01-05,2525921300,2100200247.0,1982776910.0,5380243734,885376,1235320937
OWID_UMC,"Upper middle income",2023-01-06,2525921300,2100491943.0,1983196196.0,5383783305,3539571,1236796863
OWID_UMC,"Upper middle income",2023-01-07,2525921300,2100501735.0,1983208041.0,5384536563,753258,1236860130
OWID_UMC,"Upper middle income",2023-01-08,2525921300,2100512341.0,1983219189.0,5386354578,1818015,1237890241
OWID_UMC,"Upper middle income",2023-01-09,2525921300,2100517012.0,1983222812.0,5387705149,1350571,1238000963
OWID_UMC,"Upper middle income",2023-01-10,2525921300,2100522664.0,1983227877.0,5388584556,879407,1238112120
OWID_UMC,"Upper middle income",2023-01-11,2525921300,2100653358.0,1983338654.0,5389741762,1157206,1238317249
OWID_UMC,"Upper middle income",2023-01-12,2525921300,2103542005.0,1985640026.0,5391528737,1786975,1248606708
OWID_UMC,"Upper middle income",2023-01-13,2525921300,2103551659.0,1985649419.0,5392113038,584301,1248732951
OWID_UMC,"Upper middle income",2023-01-14,2525921300,2103562315.0,1985658530.0,5392182190,69152,1248772203
OWID_UMC,"Upper middle income",2023-01-15,2525921300,2103564908.0,1985662616.0,5392216994,34804,1248789386
OWID_UMC,"Upper middle income",2023-01-16,2525921300,2103577765.0,1985672853.0,5392361773,144779,1248887333
OWID_UMC,"Upper middle income",2023-01-17,2525921300,2103713784.0,1985726159.0,5392720834,359061,1249052556
OWID_UMC,"Upper middle income",2023-01-18,2525921300,2103718631.0,1985730515.0,5392809962,89128,1249131850
OWID_UMC,"Upper middle income",2023-01-19,2525921300,2103838607.0,1985969509.0,5394453467,1643505,1249942343
OWID_UMC,"Upper middle income",2023-01-20,2525921300,2103870152.0,1986011262.0,5394781206,327739,1250129237
OWID_UMC,"Upper middle income",2023-01-21,2525921300,2103882268.0,1986031111.0,5395018519,237313,1250209036
OWID_UMC,"Upper middle income",2023-01-22,2525921300,2103884143.0,1986032737.0,5395282370,263851,1250228942
OWID_UMC,"Upper middle income",2023-01-23,2525921300,2103888754.0,1986036950.0,5395380182,97812,1250290701
OWID_UMC,"Upper middle income",2023-01-24,2525921300,2103894752.0,1986049212.0,5395515043,134861,1250357803
